user_id,aov,category
47788,-9999,Phones
30653,-9999,Phones
24554,-9999,Phones
40101,-9999,Phones
11571,-9999,Phones
15804,-9999,Phones
47400,-9999,Phones
42089,-9999,Phones
11631,-9999,Phones
41157,-9999,Phones
2397,-9999,Phones
23267,-9999,Phones
44739,-9999,Phones
23412,-9999,Phones
47135,-9999,Phones
7863,-9999,Phones
36592,-9999,Phones
33071,-9999,Phones
37708,-9999,Phones
40841,-9999,Phones
32769,-9999,Phones
12764,-9999,Phones
49770,-9999,Phones
555,-9999,Phones
10341,-9999,Phones
10462,-9999,Phones
15123,-9999,Phones
37852,-9999,Phones
19223,-9999,Phones
28960,-9999,Phones
15275,-9999,Phones
48545,-9999,Phones
43501,-9999,Phones
28849,-9999,Phones
44105,-9999,Phones
9343,-9999,Phones
48742,-9999,Phones
3166,-9999,Phones
19603,-9999,Phones
4806,-9999,Phones
30659,-9999,Phones
7497,-9999,Phones
35110,-9999,Phones
15737,-9999,Phones
49967,-9999,Phones
35902,-9999,Phones
23534,-9999,Phones
20293,-9999,Phones
48375,-9999,Phones
28333,-9999,Phones
35285,-9999,Phones
41456,-9999,Phones
402,-9999,Phones
24593,-9999,Phones
40721,-9999,Phones
20587,-9999,Phones
27039,-9999,Phones
6293,-9999,Phones
2293,-9999,Phones
32371,-9999,Phones
27785,-9999,Phones
23900,-9999,Phones
41232,-9999,Phones
13579,-9999,Phones
1491,-9999,Phones
31941,-9999,Phones
8541,-9999,Phones
37215,-9999,Phones
12583,-9999,Phones
39866,-9999,Phones
46544,-9999,Phones
1215,-9999,Phones
42680,-9999,Phones
2852,-9999,Phones
7160,-9999,Phones
45645,-9999,Phones
41034,-9999,Phones
19313,-9999,Phones
27406,-9999,Phones
36177,-9999,Phones
5756,-9999,Phones
1203,-9999,Phones
39061,-9999,Phones
42909,-9999,Phones
42709,-9999,Phones
40233,-9999,Phones
21201,-9999,Phones
13241,-9999,Phones
30948,-9999,Phones
47402,-9999,Phones
10563,-9999,Phones
28347,-9999,Phones
1533,-9999,Phones
33012,-9999,Phones
21361,-9999,Phones
15658,-9999,Phones
1731,-9999,Phones
34712,-9999,Phones
11883,-9999,Phones
6224,-9999,Phones
37132,-9999,Phones
3942,-9999,Phones
13451,-9999,Phones
5084,-9999,Phones
28768,-9999,Phones
7445,-9999,Phones
17670,-9999,Phones
39272,-9999,Phones
4080,-9999,Phones
37671,-9999,Phones
20222,-9999,Phones
23582,-9999,Phones
12328,-9999,Phones
6557,-9999,Phones
39132,-9999,Phones
27231,-9999,Phones
12743,-9999,Phones
42947,-9999,Phones
45053,-9999,Phones
39603,-9999,Phones
10448,-9999,Phones
46480,-9999,Phones
27809,-9999,Phones
15622,-9999,Phones
10343,-9999,Phones
49447,-9999,Phones
23347,-9999,Phones
26651,-9999,Phones
45094,-9999,Phones
36775,-9999,Phones
14526,-9999,Phones
45777,-9999,Phones
28302,-9999,Phones
49786,-9999,Phones
17295,-9999,Phones
23558,-9999,Phones
31071,-9999,Phones
11787,-9999,Phones
11306,-9999,Phones
257,-9999,Phones
20547,-9999,Phones
39682,-9999,Phones
13101,-9999,Phones
3870,-9999,Phones
30868,-9999,Phones
28658,-9999,Phones
30741,-9999,Phones
34343,-9999,Phones
5492,-9999,Phones
18011,-9999,Phones
44138,-9999,Phones
9741,-9999,Phones
43644,-9999,Phones
5375,-9999,Phones
23530,-9999,Phones
45507,-9999,Phones
23300,-9999,Phones
12217,-9999,Phones
7117,-9999,Phones
12352,-9999,Phones
31254,-9999,Phones
47712,-9999,Phones
16197,-9999,Phones
10127,-9999,Phones
37674,-9999,Phones
43099,-9999,Phones
42340,-9999,Phones
19168,-9999,Phones
4798,-9999,Phones
22022,-9999,Phones
25435,-9999,Phones
26936,-9999,Phones
17906,-9999,Phones
3639,-9999,Phones
17219,-9999,Phones
10427,-9999,Phones
32140,-9999,Phones
48117,-9999,Phones
13418,-9999,Phones
42626,-9999,Phones
37641,-9999,Phones
49585,-9999,Phones
38838,-9999,Phones
10578,-9999,Phones
50079,-9999,Phones
35504,-9999,Phones
22069,-9999,Phones
13840,-9999,Phones
1653,-9999,Phones
25069,-9999,Phones
24130,-9999,Phones
28436,-9999,Phones
27717,-9999,Phones
43412,-9999,Phones
4522,-9999,Phones
11171,-9999,Phones
14283,-9999,Phones
41923,-9999,Phones
17758,-9999,Phones
24969,-9999,Phones
12701,-9999,Phones
42805,-9999,Phones
15029,-9999,Phones
38137,-9999,Phones
48506,-9999,Phones
37404,-9999,Phones
29480,-9999,Phones
3765,-9999,Phones
32462,-9999,Phones
13182,-9999,Phones
47006,-9999,Phones
1799,-9999,Phones
43545,-9999,Phones
46411,-9999,Phones
24376,-9999,Phones
37604,-9999,Phones
9880,-9999,Phones
2544,-9999,Phones
1829,-9999,Phones
10911,-9999,Phones
3229,-9999,Phones
14416,-9999,Phones
31562,-9999,Phones
704,-9999,Phones
48353,-9999,Phones
16599,-9999,Phones
18610,-9999,Phones
32997,-9999,Phones
37653,-9999,Phones
29141,-9999,Phones
7657,-9999,Phones
14318,-9999,Phones
28400,-9999,Phones
48076,-9999,Phones
42137,-9999,Phones
41370,-9999,Phones
24678,-9999,Phones
29444,-9999,Phones
31063,-9999,Phones
6183,-9999,Phones
9082,-9999,Phones
27286,-9999,Phones
6667,-9999,Phones
11185,-9999,Phones
20759,-9999,Phones
15103,-9999,Phones
7485,-9999,Phones
17826,-9999,Phones
5674,-9999,Phones
27543,-9999,Phones
13794,-9999,Phones
22385,-9999,Phones
49275,-9999,Phones
1900,-9999,Phones
5699,-9999,Phones
31598,-9999,Phones
17131,-9999,Phones
19114,-9999,Phones
25626,-9999,Phones
6235,-9999,Phones
26609,-9999,Phones
10274,-9999,Phones
34716,-9999,Phones
40885,-9999,Phones
6286,-9999,Phones
26821,-9999,Phones
19318,-9999,Phones
19794,-9999,Phones
15780,-9999,Phones
46456,-9999,Phones
43655,-9999,Phones
40718,-9999,Phones
19301,-9999,Phones
43986,-9999,Phones
38028,-9999,Phones
3356,-9999,Phones
16089,-9999,Phones
8201,-9999,Phones
23358,-9999,Phones
25022,-9999,Phones
18272,-9999,Phones
33252,-9999,Phones
36452,-9999,Phones
39150,-9999,Phones
11525,-9999,Phones
22300,-9999,Phones
39122,-9999,Phones
36385,-9999,Phones
37196,-9999,Phones
27831,-9999,Phones
44695,-9999,Phones
29923,-9999,Phones
10541,-9999,Phones
1210,-9999,Phones
7982,-9999,Phones
19535,-9999,Phones
6525,-9999,Phones
40315,-9999,Phones
23785,-9999,Phones
27119,-9999,Phones
46697,-9999,Phones
14713,-9999,Phones
13099,-9999,Phones
36235,-9999,Phones
10065,-9999,Phones
12075,-9999,Phones
37159,-9999,Phones
18529,-9999,Phones
10311,-9999,Phones
3061,-9999,Phones
1449,-9999,Phones
17058,-9999,Phones
11656,-9999,Phones
7683,-9999,Phones
14006,-9999,Phones
9680,-9999,Phones
30537,-9999,Phones
35753,-9999,Phones
39361,-9999,Phones
46975,-9999,Phones
28316,-9999,Phones
4872,-9999,Phones
32324,-9999,Phones
18986,-9999,Phones
34820,-9999,Phones
23832,-9999,Phones
16259,-9999,Phones
8323,-9999,Phones
44909,-9999,Phones
21652,-9999,Phones
4384,-9999,Phones
33828,-9999,Phones
3280,-9999,Phones
42421,-9999,Phones
23180,-9999,Phones
3365,-9999,Phones
34405,-9999,Phones
11152,-9999,Phones
48913,-9999,Phones
35989,-9999,Phones
32196,-9999,Phones
37101,-9999,Phones
21018,-9999,Phones
32307,-9999,Phones
13386,-9999,Phones
13513,-9999,Phones
18068,-9999,Phones
28686,-9999,Phones
49960,-9999,Phones
20666,-9999,Phones
27667,-9999,Phones
46809,-9999,Phones
15521,-9999,Phones
24786,-9999,Phones
21377,-9999,Phones
19691,-9999,Phones
46491,-9999,Phones
4821,-9999,Phones
24185,-9999,Phones
46600,-9999,Phones
17358,-9999,Phones
45228,-9999,Phones
24338,-9999,Phones
16423,-9999,Phones
9157,-9999,Phones
13741,-9999,Phones
6755,-9999,Phones
9597,-9999,Phones
35957,-9999,Phones
2443,-9999,Phones
16071,-9999,Phones
4379,-9999,Phones
18378,-9999,Phones
91,-9999,Phones
30155,-9999,Phones
47295,-9999,Phones
21627,-9999,Phones
23604,-9999,Phones
32113,-9999,Phones
23410,-9999,Phones
47958,-9999,Phones
18358,-9999,Phones
25258,-9999,Phones
7206,-9999,Phones
89,-9999,Phones
40369,-9999,Phones
14157,-9999,Phones
43202,-9999,Phones
18285,-9999,Phones
9863,-9999,Phones
44133,-9999,Phones
12161,-9999,Phones
26216,-9999,Phones
36796,-9999,Phones
17212,-9999,Phones
17216,-9999,Phones
27967,-9999,Phones
20273,-9999,Phones
7626,-9999,Phones
40255,-9999,Phones
43310,-9999,Phones
35730,-9999,Phones
37973,-9999,Phones
9684,-9999,Phones
44500,-9999,Phones
20338,-9999,Phones
42601,-9999,Phones
48477,-9999,Phones
32753,-9999,Phones
38364,-9999,Phones
23274,-9999,Phones
29069,-9999,Phones
35776,-9999,Phones
28510,-9999,Phones
7662,-9999,Phones
6151,-9999,Phones
49597,-9999,Phones
37697,-9999,Phones
2653,-9999,Phones
44267,-9999,Phones
48921,-9999,Phones
35498,-9999,Phones
45840,-9999,Phones
39293,-9999,Phones
30,-9999,Phones
45969,-9999,Phones
2047,-9999,Phones
11941,-9999,Phones
36871,-9999,Phones
46438,-9999,Phones
27011,-9999,Phones
27595,-9999,Phones
13384,-9999,Phones
46021,-9999,Phones
43133,-9999,Phones
25454,-9999,Phones
46129,-9999,Phones
30963,-9999,Phones
32036,-9999,Phones
35197,-9999,Phones
34001,-9999,Phones
35731,-9999,Phones
13767,-9999,Phones
7471,-9999,Phones
11576,-9999,Phones
20594,-9999,Phones
41939,-9999,Phones
27152,-9999,Phones
43460,-9999,Phones
36719,-9999,Phones
30807,-9999,Phones
12911,-9999,Phones
19053,-9999,Phones
18493,-9999,Phones
14034,-9999,Phones
48534,-9999,Phones
25613,-9999,Phones
48759,-9999,Phones
16458,-9999,Phones
1387,-9999,Phones
1392,-9999,Phones
37540,-9999,Phones
5846,-9999,Phones
41733,-9999,Phones
45077,-9999,Phones
1830,-9999,Phones
2025,-9999,Phones
39601,-9999,Phones
40780,-9999,Phones
11183,-9999,Phones
25523,-9999,Phones
48427,-9999,Phones
28235,-9999,Phones
21872,-9999,Phones
29043,-9999,Phones
27869,-9999,Phones
4567,-9999,Phones
49589,-9999,Phones
7897,-9999,Phones
36789,-9999,Phones
27624,-9999,Phones
2266,-9999,Phones
46655,-9999,Phones
21165,-9999,Phones
45748,-9999,Phones
17948,-9999,Phones
9453,-9999,Phones
39492,-9999,Phones
39668,-9999,Phones
48973,-9999,Phones
24432,-9999,Phones
14165,-9999,Phones
6548,-9999,Phones
34166,-9999,Phones
6738,-9999,Phones
46282,-9999,Phones
14646,-9999,Phones
14553,-9999,Phones
31550,-9999,Phones
17763,-9999,Phones
7245,-9999,Phones
41727,-9999,Phones
19095,-9999,Phones
20790,-9999,Phones
301,-9999,Phones
27290,-9999,Phones
3288,-9999,Phones
42152,-9999,Phones
31390,-9999,Phones
5263,-9999,Phones
44916,-9999,Phones
34955,-9999,Phones
31375,-9999,Phones
12990,-9999,Phones
33134,-9999,Phones
41635,-9999,Phones
20568,-9999,Phones
14116,-9999,Phones
999,-9999,Phones
19490,-9999,Phones
22305,-9999,Phones
33525,-9999,Phones
43115,-9999,Phones
34965,-9999,Phones
7583,-9999,Phones
46103,-9999,Phones
32447,-9999,Phones
33490,-9999,Phones
12093,-9999,Phones
37824,-9999,Phones
43583,-9999,Phones
27419,-9999,Phones
25719,-9999,Phones
30704,-9999,Phones
27795,-9999,Phones
14164,-9999,Phones
6521,-9999,Phones
32559,-9999,Phones
3200,-9999,Phones
49187,-9999,Phones
32356,-9999,Phones
19438,-9999,Phones
17560,-9999,Phones
22415,-9999,Phones
10385,-9999,Phones
16495,-9999,Phones
47764,-9999,Phones
26490,-9999,Phones
36560,-9999,Phones
16795,-9999,Phones
31194,-9999,Phones
33987,-9999,Phones
13747,-9999,Phones
32216,-9999,Phones
36584,-9999,Phones
7368,-9999,Phones
42318,-9999,Phones
682,-9999,Phones
19753,-9999,Phones
18948,-9999,Phones
26108,-9999,Phones
35867,-9999,Phones
5924,-9999,Phones
7609,-9999,Phones
4445,-9999,Phones
40702,-9999,Phones
551,-9999,Phones
32190,-9999,Phones
37336,-9999,Phones
16690,-9999,Phones
19696,-9999,Phones
29925,-9999,Phones
6524,-9999,Phones
20580,-9999,Phones
19389,-9999,Phones
20663,-9999,Phones
5849,-9999,Phones
29521,-9999,Phones
3987,-9999,Phones
24012,-9999,Phones
23987,-9999,Phones
34363,-9999,Phones
20324,-9999,Phones
5098,-9999,Phones
14747,-9999,Phones
1555,-9999,Phones
46958,-9999,Phones
9455,-9999,Phones
40251,-9999,Phones
34026,-9999,Phones
25046,-9999,Phones
26165,-9999,Phones
28786,-9999,Phones
1947,-9999,Phones
35577,-9999,Phones
42179,-9999,Phones
3235,-9999,Phones
21227,-9999,Phones
40695,-9999,Phones
34491,-9999,Phones
38736,-9999,Phones
19050,-9999,Phones
12672,-9999,Phones
40429,-9999,Phones
8841,-9999,Phones
15600,-9999,Phones
42520,-9999,Phones
13518,-9999,Phones
47328,-9999,Phones
33282,-9999,Phones
48269,-9999,Phones
7120,-9999,Phones
21144,-9999,Phones
194,-9999,Phones
4824,-9999,Phones
10084,-9999,Phones
10644,-9999,Phones
12470,-9999,Phones
840,-9999,Phones
5585,-9999,Phones
18612,-9999,Phones
9366,-9999,Phones
3569,-9999,Phones
5298,-9999,Phones
10040,-9999,Phones
12011,-9999,Phones
572,-9999,Phones
3396,-9999,Phones
4737,-9999,Phones
27122,-9999,Phones
14091,-9999,Phones
40209,-9999,Phones
14491,-9999,Phones
47613,-9999,Phones
4502,-9999,Phones
21566,-9999,Phones
15339,-9999,Phones
2502,-9999,Phones
22500,-9999,Phones
36317,-9999,Phones
25225,-9999,Phones
33132,-9999,Phones
36067,-9999,Phones
36480,-9999,Phones
44297,-9999,Phones
13228,-9999,Phones
19348,-9999,Phones
47908,-9999,Phones
39364,-9999,Phones
48999,-9999,Phones
27866,-9999,Phones
23308,-9999,Phones
46637,-9999,Phones
20445,-9999,Phones
15921,-9999,Phones
27377,-9999,Phones
48048,-9999,Phones
18804,-9999,Phones
21654,-9999,Phones
37381,-9999,Phones
21277,-9999,Phones
14638,-9999,Phones
23533,-9999,Phones
17187,-9999,Phones
45345,-9999,Phones
2805,-9999,Phones
37897,-9999,Phones
44319,-9999,Phones
25941,-9999,Phones
1425,-9999,Phones
25850,-9999,Phones
4663,-9999,Phones
47339,-9999,Phones
14371,-9999,Phones
12896,-9999,Phones
16653,-9999,Phones
49003,-9999,Phones
38819,-9999,Phones
944,-9999,Phones
31615,-9999,Phones
16176,-9999,Phones
41332,-9999,Phones
28159,-9999,Phones
7913,-9999,Phones
6180,-9999,Phones
14419,-9999,Phones
23420,-9999,Phones
39547,-9999,Phones
13113,-9999,Phones
20804,-9999,Phones
36806,-9999,Phones
28045,-9999,Phones
39831,-9999,Phones
43033,-9999,Phones
14876,-9999,Phones
27556,-9999,Phones
8849,-9999,Phones
49405,-9999,Phones
10565,-9999,Phones
34280,-9999,Phones
13485,-9999,Phones
46699,-9999,Phones
82,-9999,Phones
32883,-9999,Phones
4420,-9999,Phones
14332,-9999,Phones
44567,-9999,Phones
8481,-9999,Phones
2011,-9999,Phones
20625,-9999,Phones
48701,-9999,Phones
11923,-9999,Phones
46196,-9999,Phones
10955,-9999,Phones
50030,-9999,Phones
35672,-9999,Phones
49172,-9999,Phones
38440,-9999,Phones
10959,-9999,Phones
3520,-9999,Phones
27076,-9999,Phones
35080,-9999,Phones
5662,-9999,Phones
22957,-9999,Phones
27906,-9999,Phones
20286,-9999,Phones
33977,-9999,Phones
41235,-9999,Phones
11203,-9999,Phones
19444,-9999,Phones
18895,-9999,Phones
32243,-9999,Phones
39623,-9999,Phones
14627,-9999,Phones
48464,-9999,Phones
25411,-9999,Phones
8064,-9999,Phones
4581,-9999,Phones
44457,-9999,Phones
28710,-9999,Phones
40274,-9999,Phones
29127,-9999,Phones
28468,-9999,Phones
47044,-9999,Phones
12186,-9999,Phones
16514,-9999,Phones
44018,-9999,Phones
33375,-9999,Phones
14793,-9999,Phones
44911,-9999,Phones
46416,-9999,Phones
12934,-9999,Phones
16001,-9999,Phones
46554,-9999,Phones
21295,-9999,Phones
32470,-9999,Phones
32831,-9999,Phones
2056,-9999,Phones
48044,-9999,Phones
2966,-9999,Phones
40643,-9999,Phones
8361,-9999,Phones
35582,-9999,Phones
17636,-9999,Phones
44367,-9999,Phones
48221,-9999,Phones
47742,-9999,Phones
38237,-9999,Phones
35,-9999,Phones
6735,-9999,Phones
35220,-9999,Phones
39044,-9999,Phones
15586,-9999,Phones
45456,-9999,Phones
6566,-9999,Phones
34721,-9999,Phones
41548,-9999,Phones
34975,-9999,Phones
56,-9999,Phones
1276,-9999,Phones
8775,-9999,Phones
33020,-9999,Phones
34533,-9999,Phones
39307,-9999,Phones
36181,-9999,Phones
20239,-9999,Phones
42300,-9999,Phones
33793,-9999,Phones
14510,-9999,Phones
30813,-9999,Phones
2388,-9999,Phones
40002,-9999,Phones
25727,-9999,Phones
20225,-9999,Phones
48173,-9999,Phones
6877,-9999,Phones
41612,-9999,Phones
38630,-9999,Phones
18701,-9999,Phones
10061,-9999,Phones
20156,-9999,Phones
13696,-9999,Phones
7640,-9999,Phones
7249,-9999,Phones
18795,-9999,Phones
12865,-9999,Phones
14442,-9999,Phones
44628,-9999,Phones
45450,-9999,Phones
7308,-9999,Phones
14580,-9999,Phones
36723,-9999,Phones
13025,-9999,Phones
44066,-9999,Phones
13899,-9999,Phones
12386,-9999,Phones
48522,-9999,Phones
11245,-9999,Phones
5449,-9999,Phones
17242,-9999,Phones
39369,-9999,Phones
12224,-9999,Phones
46161,-9999,Phones
35276,-9999,Phones
17211,-9999,Phones
38961,-9999,Phones
3063,-9999,Phones
42294,-9999,Phones
46807,-9999,Phones
42954,-9999,Phones
7782,-9999,Phones
22136,-9999,Phones
42510,-9999,Phones
27097,-9999,Phones
42778,-9999,Phones
43089,-9999,Phones
37462,-9999,Phones
13486,-9999,Phones
20269,-9999,Phones
10657,-9999,Phones
29137,-9999,Phones
31117,-9999,Phones
11237,-9999,Phones
37376,-9999,Phones
47765,-9999,Phones
2128,-9999,Phones
2468,-9999,Phones
23122,-9999,Phones
4491,-9999,Phones
23776,-9999,Phones
44416,-9999,Phones
33678,-9999,Phones
44191,-9999,Phones
11738,-9999,Phones
17926,-9999,Phones
21594,-9999,Phones
28994,-9999,Phones
19247,-9999,Phones
18504,-9999,Phones
21327,-9999,Phones
4081,-9999,Phones
36564,-9999,Phones
46782,-9999,Phones
27233,-9999,Phones
42128,-9999,Phones
13527,-9999,Phones
2951,-9999,Phones
46557,-9999,Phones
19745,-9999,Phones
48661,-9999,Phones
8123,-9999,Phones
28427,-9999,Phones
26331,-9999,Phones
37410,-9999,Phones
731,-9999,Phones
31767,-9999,Phones
5024,-9999,Phones
5340,-9999,Phones
6162,-9999,Phones
27247,-9999,Phones
47882,-9999,Phones
12421,-9999,Phones
47997,-9999,Phones
11117,-9999,Phones
27583,-9999,Phones
10279,-9999,Phones
44612,-9999,Phones
1670,-9999,Phones
17908,-9999,Phones
3887,-9999,Phones
33515,-9999,Phones
18296,-9999,Phones
37175,-9999,Phones
15461,-9999,Phones
4403,-9999,Phones
26150,-9999,Phones
47680,-9999,Phones
15142,-9999,Phones
22050,-9999,Phones
3735,-9999,Phones
9088,-9999,Phones
48078,-9999,Phones
19110,-9999,Phones
35585,-9999,Phones
28698,-9999,Phones
14026,-9999,Phones
12418,-9999,Phones
44853,-9999,Phones
45466,-9999,Phones
34257,-9999,Phones
12209,-9999,Phones
1464,-9999,Phones
28013,-9999,Phones
35638,-9999,Phones
40843,-9999,Phones
43887,-9999,Phones
45573,-9999,Phones
11574,-9999,Phones
12675,-9999,Phones
1515,-9999,Phones
31933,-9999,Phones
49004,-9999,Phones
2545,-9999,Phones
5182,-9999,Phones
20868,-9999,Phones
1652,-9999,Phones
1233,-9999,Phones
46213,-9999,Phones
41853,-9999,Phones
41871,-9999,Phones
29315,-9999,Phones
42641,-9999,Phones
40742,-9999,Phones
5563,-9999,Phones
23735,-9999,Phones
23947,-9999,Phones
10289,-9999,Phones
22307,-9999,Phones
157,-9999,Phones
37031,-9999,Phones
35903,-9999,Phones
30518,-9999,Phones
13586,-9999,Phones
7373,-9999,Phones
27056,-9999,Phones
35262,-9999,Phones
8821,-9999,Phones
38869,-9999,Phones
45651,-9999,Phones
38111,-9999,Phones
48420,-9999,Phones
29423,-9999,Phones
2399,-9999,Phones
23103,-9999,Phones
34813,-9999,Phones
31781,-9999,Phones
3903,-9999,Phones
29276,-9999,Phones
39183,-9999,Phones
13563,-9999,Phones
46422,-9999,Phones
12440,-9999,Phones
8694,-9999,Phones
1765,-9999,Phones
40414,-9999,Phones
45742,-9999,Phones
15058,-9999,Phones
41633,-9999,Phones
7397,-9999,Phones
44264,-9999,Phones
9818,-9999,Phones
34825,-9999,Phones
41097,-9999,Phones
12516,-9999,Phones
26520,-9999,Phones
36968,-9999,Phones
22004,-9999,Phones
20462,-9999,Phones
15460,-9999,Phones
37419,-9999,Phones
29291,-9999,Phones
13499,-9999,Phones
10105,-9999,Phones
12512,-9999,Phones
928,-9999,Phones
19105,-9999,Phones
39156,-9999,Phones
34207,-9999,Phones
8703,-9999,Phones
23037,-9999,Phones
13990,-9999,Phones
25831,-9999,Phones
48142,-9999,Phones
21879,-9999,Phones
29585,-9999,Phones
30363,-9999,Phones
10990,-9999,Phones
25594,-9999,Phones
3613,-9999,Phones
26318,-9999,Phones
38512,-9999,Phones
42028,-9999,Phones
44337,-9999,Phones
43022,-9999,Phones
6583,-9999,Phones
49340,-9999,Phones
40063,-9999,Phones
13355,-9999,Phones
48134,-9999,Phones
41500,-9999,Phones
32125,-9999,Phones
11420,-9999,Phones
37403,-9999,Phones
42728,-9999,Phones
20018,-9999,Phones
7054,-9999,Phones
45178,-9999,Phones
21366,-9999,Phones
49316,-9999,Phones
13543,-9999,Phones
18044,-9999,Phones
231,-9999,Phones
14444,-9999,Phones
47593,-9999,Phones
5721,-9999,Phones
21186,-9999,Phones
35630,-9999,Phones
31128,-9999,Phones
12290,-9999,Phones
28881,-9999,Phones
15819,-9999,Phones
18786,-9999,Phones
9175,-9999,Phones
47246,-9999,Phones
6248,-9999,Phones
1345,-9999,Phones
13130,-9999,Phones
36337,-9999,Phones
13441,-9999,Phones
44365,-9999,Phones
2041,-9999,Phones
45520,-9999,Phones
17440,-9999,Phones
31768,-9999,Phones
2359,-9999,Phones
37930,-9999,Phones
17974,-9999,Phones
47639,-9999,Phones
12779,-9999,Phones
25470,-9999,Phones
20977,-9999,Phones
16577,-9999,Phones
3851,-9999,Phones
24199,-9999,Phones
23795,-9999,Phones
497,-9999,Phones
40982,-9999,Phones
8009,-9999,Phones
24173,-9999,Phones
35509,-9999,Phones
33400,-9999,Phones
43244,-9999,Phones
48050,-9999,Phones
37545,-9999,Phones
15995,-9999,Phones
86,-9999,Phones
17962,-9999,Phones
19666,-9999,Phones
21132,-9999,Phones
2736,-9999,Phones
18730,-9999,Phones
22876,-9999,Phones
7516,-9999,Phones
3062,-9999,Phones
42599,-9999,Phones
17341,-9999,Phones
15387,-9999,Phones
32472,-9999,Phones
40532,-9999,Phones
28882,-9999,Phones
32483,-9999,Phones
33736,-9999,Phones
17909,-9999,Phones
21598,-9999,Phones
11035,-9999,Phones
32725,-9999,Phones
6442,-9999,Phones
18301,-9999,Phones
46358,-9999,Phones
7339,-9999,Phones
34864,-9999,Phones
975,-9999,Phones
35853,-9999,Phones
21774,-9999,Phones
7943,-9999,Phones
22313,-9999,Phones
6397,-9999,Phones
44256,-9999,Phones
35762,-9999,Phones
37988,-9999,Phones
1141,-9999,Phones
40495,-9999,Phones
17708,-9999,Phones
33251,-9999,Phones
46583,-9999,Phones
49873,-9999,Phones
10420,-9999,Phones
45437,-9999,Phones
17496,-9999,Phones
8967,-9999,Phones
6158,-9999,Phones
7974,-9999,Phones
33825,-9999,Phones
14278,-9999,Phones
40042,-9999,Phones
28100,-9999,Phones
13846,-9999,Phones
22365,-9999,Phones
39576,-9999,Phones
13949,-9999,Phones
7699,-9999,Phones
41248,-9999,Phones
47748,-9999,Phones
